Christophe,122592262129000,0,9.4137335718,0
Christophe,122592272124000,0,9.6108572407,0
Christophe,122592282184000,0,9.7962742842,0
Christophe,122592292126000,0,9.9936738135,0
Christophe,122592302122000,0,10.1747246006,0
Christophe,122592312181000,0,10.4183022757,0
Christophe,122592322117000,0,10.7679056917,0
Christophe,122592332121000,0,11.2490014968,0
Christophe,122592342172000,0,11.7997110391,0
Christophe,122592352121000,0,12.3624991127,0
Christophe,122592362151000,0,12.8292369768,0
Christophe,122592372187000,0,13.1500895974,0
Christophe,122592382119000,0,13.3762405926,0
Christophe,122592392116000,0,13.5496478211,0
Christophe,122592402181000,0,13.6862719229,0
Christophe,122592412126000,0,13.789801043,0
Christophe,122592422129000,0,13.925168889,0
Christophe,122592432192000,0,14.1578845147,0
Christophe,122592442132000,0,14.4047049919,0
Christophe,122592452122000,0,14.4617382883,0
Christophe,122592462179000,0,14.118431249,0
Christophe,122592472124000,0,13.3833896699,0
Christophe,122592482121000,0,12.5109020068,0
Christophe,122592492176000,0,11.6838758776,0
Christophe,122592502114000,0,11.0849218224,0
Christophe,122592512119000,0,10.688071983,0
Christophe,122592522164000,0,10.4180245844,0
Christophe,122592532449000,0,10.2642035859,0
Christophe,122592542377000,0,10.1162108381,0
Christophe,122592552259000,0,9.9888895706,0
Christophe,122592562266000,0,9.8611374505,0
Christophe,122592572249000,0,9.7498489016,0
Christophe,122592582272000,0,9.7120104936,0
Christophe,122592590964000,0,9.680749126,0
Christophe,122592600959000,0,9.6268321839,0
Christophe,122592611002000,0,9.4754032681,0
Christophe,122592620926000,0,9.1189836493,0
Christophe,122592630937000,0,8.6305495402,0
Christophe,122592642706000,0,8.074688504,0
Christophe,122592651826000,0,7.4858884553,0
Christophe,122592661804000,0,7.0206636753,0
Christophe,122592672757000,0,6.7167996091,0
Christophe,122592682162000,0,6.5792711744,0
Christophe,122592692127000,0,6.6860091965,0
Christophe,122592702181000,0,6.9464144616,0
Christophe,122592712122000,0,7.3416865141,0
Christophe,122592722121000,0,7.8621504509,0
Christophe,122592732186000,0,8.3318413151,0
Christophe,122592742127000,0,8.7288434512,0
Christophe,122592752126000,0,8.9210808925,0
Christophe,122592762179000,0,8.8605794319,0
Christophe,122592772126000,0,8.6194552843,0
Christophe,122592782141000,0,8.2691590896,0
Christophe,122592792192000,0,7.9713287965,0
Christophe,122592802127000,0,7.7901983928,0
Christophe,122592812146000,0,7.7949591746,0
Christophe,122592822189000,0,7.9751301244,0
Christophe,122592832139000,0,8.3050810037,0
Christophe,122592842139000,0,8.803047347,0
Christophe,122592852184000,0,9.3667728106,0
Christophe,122592862127000,0,9.9671612054,0
Christophe,122592872164000,0,10.496461453,0
Christophe,122592882199000,0,10.8220144903,0
Christophe,122592892139000,0,10.9731162245,0
Christophe,122592902132000,0,10.9946534197,0
Christophe,122592912186000,0,10.9938023503,0
Christophe,122592922129000,0,11.0881039502,0
Christophe,122592932129000,0,11.3303901432,0
Christophe,122592942204000,0,11.7616354056,0
Christophe,122592952132000,0,12.2809080323,0
Christophe,122592962159000,0,12.8508545339,0
Christophe,122592972199000,0,13.4725130455,0
Christophe,122592982132000,0,14.1985512259,0
Christophe,122592992121000,0,14.9539967543,0
Christophe,122593002209000,0,15.7148448603,0
Christophe,122593012129000,0,16.2258578753,0
Christophe,122593022126000,0,16.2146398209,0
Christophe,122593032177000,0,15.6192778025,0
Christophe,122593042541000,0,14.3488469174,0
Christophe,122593052244000,0,12.5903542707,0
Christophe,122593062264000,0,10.699123455,0
Christophe,122593071007000,0,9.1168521421,0
Christophe,122593080956000,0,8.0776551735,0
Christophe,122593090972000,0,7.6243676667,0
Christophe,122593100937000,0,7.549676254,0
Christophe,122593111164000,0,7.635957629,0
Christophe,122593122036000,0,7.7377294512,0
Christophe,122593131217000,0,7.7806015398,0
Christophe,122593141204000,0,7.8025594807,0
Christophe,122593152929000,0,7.7538098161,0
Christophe,122593162151000,0,7.6407126208,0
Christophe,122593172129000,0,7.4439671872,0
Christophe,122593182176000,0,7.1217685497,0
Christophe,122593192119000,0,6.8139033122,0
Christophe,122593202124000,0,6.5960987914,0
Christophe,122593212231000,0,6.4965430186,0
Christophe,122593222147000,0,6.5207389075,0
Christophe,122593232137000,0,6.5726978208,0
Christophe,122593242184000,0,6.6237271206,0
Christophe,122593252119000,0,6.6817446098,0
Christophe,122593262119000,0,6.7481187248,0
Christophe,122593272169000,0,6.8449779434,0
Christophe,122593282121000,0,7.0014321268,0
Christophe,122593292246000,0,7.1921198834,0
Christophe,122593302314000,0,7.4393705405,0
Christophe,122593312252000,0,7.6905503766,0
Christophe,122593322267000,0,7.8890752511,0
Christophe,122593332222000,0,8.0930068921,0
Christophe,122593340992000,0,8.2747036998,0
Christophe,122593350989000,0,8.5156939811,0
Christophe,122593361012000,0,8.7818067222,0
Christophe,122593370937000,0,9.0656114344,0
Christophe,122593380911000,0,9.3956141062,0
Christophe,122593392797000,0,9.7244448614,0
Christophe,122593401794000,0,10.0466141508,0
Christophe,122593411782000,0,10.3740332592,0
Christophe,122593422564000,0,10.6586859918,0
Christophe,122593432131000,0,10.8781232254,0
Christophe,122593442124000,0,11.0751919523,0
Christophe,122593452181000,0,11.2533068343,0
Christophe,122593462122000,0,11.4691852724,0
Christophe,122593472119000,0,11.7226296043,0
Christophe,122593482207000,0,11.9854515769,0
Christophe,122593492127000,0,12.2332607821,0
Christophe,122593502121000,0,12.4916106315,0
Christophe,122593512179000,0,12.8640840975,0
Christophe,122593522136000,0,13.310442228,0
Christophe,122593532127000,0,13.7520973622,0
Christophe,122593542174000,0,14.1956885447,0
Christophe,122593552167000,0,14.572187161,0
Christophe,122593562201000,0,14.7329041875,0
Christophe,122593572201000,0,14.6422900756,0
Christophe,122593580991000,0,14.2767288744,0
Christophe,122593591019000,0,13.6446355071,0
Christophe,122593601012000,0,12.8556891932,0
Christophe,122593610974000,0,12.0204865335,0
Christophe,122593620947000,0,11.2201453533,0
Christophe,122593631957000,0,10.4815829444,0
Christophe,122593641212000,0,9.90532174,0
Christophe,122593651192000,0,9.4368800276,0
Christophe,122593662926000,0,9.0233111363,0
Christophe,122593672159000,0,8.7406244843,0
Christophe,122593682139000,0,8.4910577832,0
Christophe,122593692212000,0,8.3032589686,0
Christophe,122593702161000,0,8.1793212609,0
Christophe,122593712142000,0,8.0035173034,0
Christophe,122593722191000,0,7.8414858295,0
Christophe,122593732129000,0,7.6998451135,0
Christophe,122593742121000,0,7.539202301,0
Christophe,122593752179000,0,7.4357657818,0
Christophe,122593762124000,0,7.3068100037,0
Christophe,122593772117000,0,7.1139129317,0
Christophe,122593782174000,0,6.9080031024,0
Christophe,122593792114000,0,6.6842617148,0
Christophe,122593802112000,0,6.4881454894,0
Christophe,122593812174000,0,6.3627002889,0
Christophe,122593822117000,0,6.3026695735,0
Christophe,122593832119000,0,6.2782110401,0
Christophe,122593842182000,0,6.3114927093,0
Christophe,122593852124000,0,6.4086093939,0
Christophe,122593862117000,0,6.5407403946,0
Christophe,122593872599000,0,6.7970195692,0
Christophe,122593882109000,0,7.1397422374,0
Christophe,122593894764000,0,7.5936206588,0
Christophe,122593902147000,0,8.1240336512,0
Christophe,122593917461000,0,8.7464731534,0
Christophe,122593922064000,0,9.3638862362,0
Christophe,122593932114000,0,9.9355090071,0
Christophe,122593942066000,0,10.531665574,0
Christophe,122593953376000,0,11.0303500908,0
Christophe,122593962357000,0,11.4900668508,0
Christophe,122593970931000,0,11.8637715197,0
Christophe,122593980906000,0,12.1475758238,0
Christophe,122593992361000,0,12.3905828436,0
Christophe,122594001454000,0,12.6621813994,0
Christophe,122594011401000,0,12.9336943216,0
Christophe,122594022529000,0,13.1859831925,0
Christophe,122594032239000,0,13.3232125748,0
Christophe,122594042127000,0,13.3423503709,0
Christophe,122594052182000,0,13.3427187764,0
